_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-3.3,M39264,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA FIBROBLAST,,-3.3,2.3,3.9,30211,385,680,20,2.9,0.65,182|214|1592|1948|2149|2317|4774|6382|7035|7184|9021|23191|55691|64344|79625|79822|81578|115111|284217|387914,JAG1|ALCAM|CYP26A1|EFNB2|F2R|FLNB|NFIA|SDC1|TFPI|HSP90B1|SOCS3|CYFIP1|FRMD4A|HIF3A|NDNF|ARHGAP28|COL21A1|SLC26A7|LAMA1|SHISA2,-1.5,0
1,-3.3,M40314,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL THYMUS ANTIGEN PRESENTING CELLS,,-3.3,3.1,4.2,30211,172,680,12,1.8,0.5,929|972|9123|23643|57464|58475|79722|81029|84679|153020|169355|340348,CD14|CD74|SLC16A3|LY96|STRIP2|MS4A7|ANKRD55|WNT5B|SLC9A7|RASGEF1B|IDO2|TSPAN33,-1.5,0
1,-3.3,M41652,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PROXIMAL BASAL CELL,,-3.3,2,3.8,30211,629,680,28,4.1,0.76,216|928|1592|1825|1831|3691|3852|3880|4257|4774|5099|5214|6382|6565|9076|10451|23612|26298|51053|51228|53947|54101|55612|55808|64065|84293|166824|254295,ALDH1A1|CD9|CYP26A1|DSC3|TSC22D3|ITGB4|KRT5|KRT19|MGST1|NFIA|PCDH7|PFKP|SDC1|SLC15A2|CLDN1|VAV3|PHLDA3|EHF|GMNN|GLTP|A4GALT|RIPK4|FERMT1|ST6GALNAC1|PERP|PRXL2A|RASSF6|PHYHD1,-1.5,0
1,-3.2,M39203,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW NEUTROPHIL,,-3.2,2.2,3.8,30211,449,680,22,3.2,0.68,475|929|978|2896|4257|4688|5055|7057|7099|8566|9123|10008|10043|10625|10673|11010|23191|23312|23643|51313|60675|166929,ATOX1|CD14|CDA|GRN|MGST1|NCF2|SERPINB2|THBS1|TLR4|PDXK|SLC16A3|KCNE3|TOM1|IVNS1ABP|TNFSF13B|GLIPR1|CYFIP1|DMXL2|LY96|GASK1B|PROK2|SGMS2,-1.4,0
1,-3.2,M40187,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL EYE MICROGLIA,,-3.2,3.2,4.2,30211,151,680,11,1.6,0.48,929|972|1880|3108|4688|7294|11010|51291|58475|139818|201798,CD14|CD74|GPR183|HLA-DMA|NCF2|TXK|GLIPR1|GMIP|MS4A7|DOCK11|TIGD4,-1.4,0
1,-3.2,M41711,M1,1,0,Cell Type Signatures,7,FAN OVARY CL9 PUTATIVE APOPTOTIC ENDOTHELIAL CELL,,-3.2,2.3,3.8,30211,365,680,19,2.8,0.63,476|972|1942|3108|4860|6430|6520|6744|7035|7057|8837|9021|11067|23224|25825|26471|51313|54407|81671,ATP1A1|CD74|EFNA1|HLA-DMA|PNP|SRSF5|SLC3A2|ITPRID2|TFPI|THBS1|CFLAR|SOCS3|DEPP1|SYNE2|BACE2|NUPR1|GASK1B|SLC38A2|VMP1,-1.4,0
1,-3.2,M40014,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC PARIETAL CELLS,,-3.2,2.6,3.9,30211,254,680,15,2.2,0.56,216|5827|6647|6947|9992|10105|22822|23108|26301|55890|64850|80310|91947|151556|644150,ALDH1A1|PXMP2|SOD1|TCN1|KCNE2|PPIF|PHLDA1|RAP1GAP2|GBGT1|GPRC5C|ETNPPL|PDGFD|ARRDC4|GPR155|WIPF3,-1.4,0
1,-3.1,M40259,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL MUSCLE MYELOID CELLS,,-3.1,3.4,4.2,30211,130,680,10,1.5,0.46,717|929|972|3108|4261|4688|6252|7006|11010|58475,C2|CD14|CD74|HLA-DMA|CIITA|NCF2|RTN1|TEC|GLIPR1|MS4A7,-1.4,0
1,-3.1,M39136,M1,1,0,Cell Type Signatures,7,GAO ESOPHAGUS 25W C1 CILIATED EPITHELIAL CELLS,,-3.1,2.1,3.7,30211,457,680,22,3.2,0.68,216|1040|2581|6536|7453|9914|22875|22941|51061|55366|56171|79838|79846|79949|80736|93663|114792|133690|136306|166929|200162|246176,ALDH1A1|CDS1|GALC|SLC6A9|WARS1|ATP2C2|ENPP4|SHANK2|TXNDC11|LGR4|DNAH7|TMC5|CFAP69|PLEKHS1|SLC44A4|ARHGAP18|KLHL32|CAPSL|SVOPL|SGMS2|SPAG17|GAS2L2,-1.4,0
1,-3.1,M41710,M1,1,0,Cell Type Signatures,7,FAN OVARY CL8 MATURE CUMULUS GRANULOSA CELL 2,,-3.1,1.9,3.6,30211,646,680,28,4.1,0.76,231|475|2888|3625|3925|4200|4519|4540|5178|5270|5654|5827|5899|6611|7105|9663|10105|10549|10625|23224|23493|29980|51293|55214|84293|84620|203328|644150,AKR1B1|ATOX1|GRB14|INHBB|STMN1|ME2|CYTB|ND5|PEG3|SERPINE2|HTRA1|PXMP2|RALB|SMS|TSPAN6|LPIN2|PPIF|PRDX4|IVNS1ABP|SYNE2|HEY2|DONSON|CD320|P3H2|PRXL2A|ST6GAL2|SUSD3|WIPF3,-1.3,0
1,-3.1,M41718,M1,1,0,Cell Type Signatures,7,FAN OVARY CL16 LYMPHATIC ENDOTHELIAL CELL,,-3.1,2.7,3.9,30211,232,680,14,2.1,0.54,216|928|1514|1942|2896|3925|4519|4540|4774|7035|11067|29980|80005|84293,ALDH1A1|CD9|CTSL|EFNA1|GRN|STMN1|CYTB|ND5|NFIA|TFPI|DEPP1|DONSON|DOCK5|PRXL2A,-1.3,0
1,-3.1,M40167,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM VASCULAR ENDOTHELIAL CELLS,,-3.1,2,3.6,30211,585,680,26,3.8,0.74,978|1004|1906|1942|2122|2150|2151|2852|3484|4337|5549|6513|8884|9021|11067|22943|51293|53947|54567|55808|55890|56165|56920|57181|285025|100506658,CDA|CDH6|EDN1|EFNA1|MECOM|F2RL1|F2RL2|GPER1|IGFBP1|MOCS1|PRELP|SLC2A1|SLC5A6|SOCS3|DEPP1|DKK1|CD320|A4GALT|DLL4|ST6GALNAC1|GPRC5C|TDRD1|SEMA3G|SLC39A10|CCDC141|OCLN,-1.3,0
1,-3,M39162,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE ADULT CE OLFM4HIGH STEM CELL,,-3,2.3,3.7,30211,374,680,19,2.8,0.63,1004|1608|3096|4824|5268|5274|8538|9750|9899|23612|23671|26301|55503|58475|90957|114792|151473|256158|644150,CDH6|DGKG|HIVEP1|NKX3-1|SERPINB5|SERPINI1|BARX2|RIPOR2|SV2B|PHLDA3|TMEFF2|GBGT1|TRPV6|MS4A7|DHX57|KLHL32|SLC16A14|HMCN2|WIPF3,-1.3,0
1,-3,M41694,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG PLASMACYTOID DENDRITIC CELL,,-3,3.6,4.2,30211,111,680,9,1.3,0.44,1880|2317|3852|3925|6335|11138|81618|90427|112399,GPR183|FLNB|KRT5|STMN1|SCN9A|TBC1D8|ITM2C|BMF|EGLN3,-1.3,0
1,-2.9,M40008,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC NECK CELLS,,-2.9,6.2,4.7,30211,36,680,5,0.74,0.33,5284|8671|10595|57222|146556,PIGR|SLC4A4|ERN2|ERGIC1|C16orf89,-1.2,0
1,-2.9,M40152,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL ADRENAL VASCULAR ENDOTHELIAL CELLS,,-2.9,3.2,3.9,30211,139,680,10,1.5,0.46,978|1012|1906|1942|1948|2823|3484|3625|54567|375611,CDA|CDH13|EDN1|EFNA1|EFNB2|GPM6A|IGFBP1|INHBB|DLL4|SLC26A5,-1.2,0
1,-2.9,M39322,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART VALVAR ENDOTHELIAL CELL,,-2.9,3.2,3.9,30211,141,680,10,1.5,0.46,231|467|928|1514|1839|3691|4860|6781|9021|23493,AKR1B1|ATF3|CD9|CTSL|HBEGF|ITGB4|PNP|STC1|SOCS3|HEY2,-1.2,0
1,-2.9,M39206,M1,1,0,Cell Type Signatures,7,HAY BONE MARROW PLATELET,,-2.9,2.5,3.6,30211,272,680,15,2.2,0.56,598|3796|4129|5154|5874|6251|7429|10158|10826|29841|80230|84632|93663|148932|340146,BCL2L1|KIF2A|MAOB|PDGFA|RAB27B|RSU1|VIL1|PDZK1IP1|FAXDC2|GRHL1|RUFY1|AFAP1L2|ARHGAP18|MOB3C|SLC35D3,-1.2,0
1,-2.9,M39026,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX EX 4 EXCITATORY NEURON,,-2.9,2.9,3.8,30211,166,680,11,1.6,0.48,2888|4008|5214|6335|6833|6894|8842|23108|23348|57221|92558,GRB14|LMO7|PFKP|SCN9A|ABCC8|TARBP1|PROM1|RAP1GAP2|DOCK9|ARFGEF3|BICDL1,-1.2,0
1,-2.8,M40169,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBRUM OLIGODENDROCYTES,,-2.8,4.1,4.1,30211,75,680,7,1,0.39,2705|6751|7368|8537|9514|10655|133121,GJB1|SSTR1|UGT8|BCAS1|GAL3ST1|DMRT2|ENPP6,-1.2,0
1,-2.8,M39257,M1,1,0,Cell Type Signatures,7,MENON FETAL KIDNEY 7 LOOPOF HENLE CELLS DISTAL,,-2.8,2.4,3.6,30211,276,680,15,2.2,0.56,55|216|476|1514|2122|3827|4519|4540|6385|6744|7368|10451|10625|10768|81618,ACP3|ALDH1A1|ATP1A1|CTSL|MECOM|KNG1|CYTB|ND5|SDC4|ITPRID2|UGT8|VAV3|IVNS1ABP|AHCYL1|ITM2C,-1.1,0
1,-2.8,M40302,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH MYELOID CELLS,,-2.8,4.1,4.1,30211,76,680,7,1,0.39,929|972|3108|4261|4688|58475|169355,CD14|CD74|HLA-DMA|CIITA|NCF2|MS4A7|IDO2,-1.1,0
1,-2.8,M39065,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HRN,,-2.8,2.3,3.5,30211,335,680,17,2.5,0.6,2823|3925|5063|5800|6252|6328|9170|9771|22941|23154|51062|57221|79836|84620|151473|151556|283209,GPM6A|STMN1|PAK3|PTPRO|RTN1|SCN3A|LPAR2|RAPGEF5|SHANK2|NCDN|ATL1|ARFGEF3|LONRF3|ST6GAL2|SLC16A14|GPR155|PGM2L1,-1.1,0
1,-2.8,M39297,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MONOCYTES,,-2.8,5.7,4.5,30211,39,680,5,0.74,0.33,972|1880|3108|6423|58475,CD74|GPR183|HLA-DMA|SFRP2|MS4A7,-1.1,0
1,-2.7,M40276,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA AFP ALB POSITIVE CELLS,,-2.7,2.9,3.7,30211,171,680,11,1.6,0.48,445|2330|2852|3053|3698|3827|5265|8659|10178|170690|284111,ASS1|FMO5|GPER1|SERPIND1|ITIH2|KNG1|SERPINA1|ALDH4A1|TENM1|ADAMTS16|SLC13A5,-1.1,0
1,-2.7,M39104,M1,1,0,Cell Type Signatures,7,ZHONG PFC C3 MICROGLIA,,-2.7,2,3.4,30211,488,680,22,3.2,0.68,214|2039|3614|3880|4774|5274|5575|5800|6447|9170|9750|10625|22941|22983|23108|23154|23671|23705|54972|123283|146050|283209,ALCAM|DMTN|IMPDH1|KRT19|NFIA|SERPINI1|PRKAR1B|PTPRO|SCG5|LPAR2|RIPOR2|IVNS1ABP|SHANK2|MAST1|RAP1GAP2|NCDN|TMEFF2|CADM1|TMEM132A|TARS3|ZSCAN29|PGM2L1,-1.1,0
1,-2.7,M41688,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUTROPHIL CELL,,-2.7,2.2,3.4,30211,368,680,18,2.6,0.62,392|978|2289|2539|4311|4688|5187|5899|6533|7099|9021|9123|9170|57535|60675|139818|153830|162466,ARHGAP1|CDA|FKBP5|G6PD|MME|NCF2|PER1|RALB|SLC6A6|TLR4|SOCS3|SLC16A3|LPAR2|ELAPOR1|PROK2|DOCK11|RNF145|PHOSPHO1,-1.1,0
1,-2.7,M40284,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL PLACENTA SYNCYTIOTROPHOBLASTS AND VILLOUS CYTOTROPHOBLASTS,,-2.7,3.9,4,30211,79,680,7,1,0.39,1825|4036|8549|55283|79983|166824|341277,DSC3|LRP2|LGR5|MCOLN3|POF1B|RASSF6|OVCH2,-1.1,0
1,-2.7,M39117,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C13 LSECS 2,,-2.7,2.4,3.5,30211,283,680,15,2.2,0.56,929|1514|1906|1910|1948|2149|2317|2321|4739|6867|7035|7099|7453|9771|10608,CD14|CTSL|EDN1|EDNRB|EFNB2|F2R|FLNB|FLT1|NEDD9|TACC1|TFPI|TLR4|WARS1|RAPGEF5|MXD4,-1.1,0
1,-2.7,M39158,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C8 GOBLET CELL,,-2.7,5.4,4.3,30211,41,680,5,0.74,0.33,8537|9914|10103|10595|25803,BCAS1|ATP2C2|TSPAN1|ERN2|SPDEF,-1,0
1,-2.6,M40131,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL PAEP MECOM POSITIVE CELLS,,-2.6,2.6,3.5,30211,203,680,12,1.8,0.5,3914|4217|6533|7453|9120|9914|10158|10406|55748|57494|136306|169355,LAMB3|MAP3K5|SLC6A6|WARS1|SLC16A6|ATP2C2|PDZK1IP1|WFDC2|CNDP2|RIMKLB|SVOPL|IDO2,-1,0
1,-2.6,M39239,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C20 COLLECTING DUCT INTERCALATED CELLS TYPE A CORTEX,,-2.6,2.9,3.6,30211,152,680,10,1.5,0.46,2888|5144|5578|9693|55366|64283|93663|115111|266722|266977,GRB14|PDE4D|PRKCA|RAPGEF2|LGR4|ARHGEF28|ARHGAP18|SLC26A7|HS6ST3|ADGRF1,-1,0
1,-2.6,M41658,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG NEUROENDOCRINE CELL,,-2.6,3.1,3.7,30211,128,680,9,1.3,0.44,231|3925|4703|5063|6328|6447|9699|80309|340146,AKR1B1|STMN1|NEB|PAK3|SCN3A|SCG5|RIMS2|SPHKAP|SLC35D3,-1,0
1,-2.6,M40092,M1,1,0,Cell Type Signatures,7,DESCARTES MAIN FETAL CORNEAL AND CONJUNCTIVAL EPITHELIAL CELLS,,-2.6,2.3,3.4,30211,290,680,15,2.2,0.56,1825|1831|4824|5284|6041|6565|7100|7105|7348|10568|53947|79679|79949|171177|284340,DSC3|TSC22D3|NKX3-1|PIGR|RNASEL|SLC15A2|TLR5|TSPAN6|UPK1B|SLC34A2|A4GALT|VTCN1|PLEKHS1|RHOV|CXCL17,-1,0
1,-2.6,M39144,M1,1,0,Cell Type Signatures,7,GAO STOMACH 24W C6 PIT CELL,,-2.6,10,5.1,30211,13,680,3,0.44,0.25,11174|51809|57167,ADAMTS6|GALNT7|SALL4,-0.98,0
1,-2.5,M39266,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA MICROGLIA,,-2.5,2.1,3.3,30211,382,680,18,2.6,0.62,467|929|972|1880|2896|3108|4814|6793|6867|7099|11010|23191|23643|27131|58475|116931|201176|203328,ATF3|CD14|CD74|GPR183|GRN|HLA-DMA|NINJ1|STK10|TACC1|TLR4|GLIPR1|CYFIP1|LY96|SNX5|MS4A7|MED12L|ARHGAP27|SUSD3,-0.97,0
1,-2.5,M39285,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY CILIATED CELLS,,-2.5,2.8,3.5,30211,156,680,10,1.5,0.46,216|1040|1999|7105|8842|10103|79838|80736|133690|144809,ALDH1A1|CDS1|ELF3|TSPAN6|PROM1|TSPAN1|TMC5|SLC44A4|CAPSL|FAM216B,-0.97,0
1,-2.5,M40016,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC REG3A POSITIVE CELLS,,-2.5,5,4.1,30211,44,680,5,0.74,0.33,972|3108|5284|7453|10008,CD74|HLA-DMA|PIGR|WARS1|KCNE3,-0.96,0
1,-2.5,M39228,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C9 THIN ASCENDING LIMB,,-2.5,2.3,3.3,30211,268,680,14,2.1,0.54,231|928|5265|6647|7035|7184|9076|10406|10451|10568|10625|55748|81671|114569,AKR1B1|CD9|SERPINA1|SOD1|TFPI|HSP90B1|CLDN1|WFDC2|VAV3|SLC34A2|IVNS1ABP|CNDP2|VMP1|MAL2,-0.94,0
1,-2.5,M40238,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG CSH1 CSH2 POSITIVE CELLS,,-2.5,2.5,3.4,30211,212,680,12,1.8,0.5,231|1514|4036|5178|6382|6513|8549|10256|55503|56904|79589|81537,AKR1B1|CTSL|LRP2|PEG3|SDC1|SLC2A1|LGR5|CNKSR1|TRPV6|SH3GLB2|RNF128|SGPP1,-0.93,0
1,-2.5,M39262,M1,1,0,Cell Type Signatures,7,HU FETAL RETINA BIPOLAR,,-2.5,3.6,3.7,30211,86,680,7,1,0.39,2823|8842|9699|9899|81832|84812|338917,GPM6A|PROM1|RIMS2|SV2B|NETO1|PLCD4|VSX2,-0.93,0
1,-2.5,M40231,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LIVER MEGAKARYOCYTES,,-2.5,2.8,3.4,30211,159,680,10,1.5,0.46,1608|5874|7057|80230|84239|93663|116931|140469|255631|340146,DGKG|RAB27B|THBS1|RUFY1|ATP13A4|ARHGAP18|MED12L|MYO3B|COL24A1|SLC35D3,-0.93,0
1,-2.5,M39284,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM RESPIRATORY COLUMNAR CELLS,,-2.5,6.3,4.3,30211,28,680,4,0.59,0.29,928|1999|3880|64065,CD9|ELF3|KRT19|PERP,-0.93,0
1,-2.5,M40017,M1,1,0,Cell Type Signatures,7,BUSSLINGER GASTRIC D CELLS,,-2.5,6.3,4.3,30211,28,680,4,0.59,0.29,6447|11067|23705|57221,SCG5|DEPP1|CADM1|ARFGEF3,-0.93,0
1,-2.5,M39175,M1,1,0,Cell Type Signatures,7,MURARO PANCREAS MESENCHYMAL STROMAL CELL,,-2.5,1.8,3.1,30211,680,680,27,4,0.75,182|1514|1839|1910|1948|2149|2151|2539|2589|3693|4257|5654|6251|6423|6781|7035|7057|7145|7453|22822|26471|51313|54407|81671|125058|162073|401097,JAG1|CTSL|HBEGF|EDNRB|EFNB2|F2R|F2RL2|G6PD|GALNT1|ITGB5|MGST1|HTRA1|RSU1|SFRP2|STC1|TFPI|THBS1|TNS1|WARS1|PHLDA1|NUPR1|GASK1B|SLC38A2|VMP1|TBC1D16|ITPRIPL2|C3orf80,-0.92,0
1,-2.4,M39149,M1,1,0,Cell Type Signatures,7,GAO SMALL INTESTINE 24W C6 GOBLET CELLS,,-2.4,4.8,3.9,30211,46,680,5,0.74,0.33,3880|8537|10595|25803|55808,KRT19|BCAS1|ERN2|SPDEF|ST6GALNAC1,-0.91,0
1,-2.4,M40191,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL HEART MEGAKARYOCYTES,,-2.4,3.2,3.5,30211,112,680,8,1.2,0.41,4013|5874|7057|7504|80230|116931|140469|340146,VWA5A|RAB27B|THBS1|XK|RUFY1|MED12L|MYO3B|SLC35D3,-0.89,0
1,-2.4,M40299,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL STOMACH SQUAMOUS EPITHELIAL CELLS,,-2.4,4,3.7,30211,67,680,6,0.88,0.36,3852|5055|5268|6947|144568|171177,KRT5|SERPINB2|SERPINB5|TCN1|A2ML1|RHOV,-0.88,0
1,-2.4,M40293,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL SPLEEN MEGAKARYOCYTES,,-2.4,3.1,3.5,30211,113,680,8,1.2,0.41,1608|5874|6251|7057|80230|116931|140469|255631,DGKG|RAB27B|RSU1|THBS1|RUFY1|MED12L|MYO3B|COL24A1,-0.88,0
1,-2.4,M41648,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG CLUB CELL,,-2.4,3.1,3.4,30211,114,680,8,1.2,0.41,4257|5284|9052|57535|146556|153830|219995|284340,MGST1|PIGR|GPRC5A|ELAPOR1|C16orf89|RNF145|MS4A15|CXCL17,-0.86,0
1,-2.4,M39044,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX BRAIN MYELOID,,-2.4,2.9,3.4,30211,139,680,9,1.3,0.44,467|972|3108|5265|7453|9021|9750|10673|55603,ATF3|CD74|HLA-DMA|SERPINA1|WARS1|SOCS3|RIPOR2|TNFSF13B|TENT5A,-0.86,0
1,-2.4,M39220,M1,1,0,Cell Type Signatures,7,LAKE ADULT KIDNEY C1 EPITHELIAL CELLS UNASSIGNED,,-2.4,5.9,4.1,30211,30,680,4,0.59,0.29,4036|9693|10404|64067,LRP2|RAPGEF2|CPQ|NPAS3,-0.86,0
1,-2.3,M40024,M1,1,0,Cell Type Signatures,7,BUSSLINGER DUODENAL STEM CELLS,,-2.3,2.1,3.1,30211,311,680,15,2.2,0.56,467|928|1080|1602|1839|1906|2122|2650|4774|10625|23224|27131|54407|55612|57535,ATF3|CD9|CFTR|DACH1|HBEGF|EDN1|MECOM|GCNT1|NFIA|IVNS1ABP|SYNE2|SNX5|SLC38A2|FERMT1|ELAPOR1,-0.82,0
1,-2.3,M39300,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART C3 FIBROBLAST LIKE CELL,,-2.3,3,3.4,30211,117,680,8,1.2,0.41,2199|4774|5178|5270|10404|10549|26471|81578,FBLN2|NFIA|PEG3|SERPINE2|CPQ|PRDX4|NUPR1|COL21A1,-0.82,0
1,-2.3,M41668,M1,1,0,Cell Type Signatures,7,TRAVAGLINI LUNG BRONCHIAL VESSEL 1 CELL,,-2.3,2.4,3.1,30211,224,680,12,1.8,0.5,978|1839|3625|4860|5214|7057|9021|10549|25825|51313|119587|768211,CDA|HBEGF|INHBB|PNP|PFKP|THBS1|SOCS3|PRDX4|BACE2|GASK1B|CPXM2|RELL1,-0.82,0
1,-2.3,M39025,M1,1,0,Cell Type Signatures,7,FAN EMBRYONIC CTX EX 2 EXCITATORY NEURON,,-2.3,8.3,4.5,30211,16,680,3,0.44,0.25,4774|22822|23564,NFIA|PHLDA1|DDAH2,-0.82,0
1,-2.2,M39130,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C31 KUPFFER CELLS 5,,-2.2,3,3.3,30211,120,680,8,1.2,0.41,1942|7453|10178|55603|58475|81671|83752|284111,EFNA1|WARS1|TENM1|TENT5A|MS4A7|VMP1|LONP2|SLC13A5,-0.78,0
1,-2.2,M39062,M1,1,0,Cell Type Signatures,7,MANNO MIDBRAIN NEUROTYPES HNPROG,,-2.2,2.3,3.1,30211,229,680,12,1.8,0.5,3925|7476|9133|9543|22822|23108|56992|79625|79822|84978|151246|441631,STMN1|WNT7A|CCNB2|IGDCC3|PHLDA1|RAP1GAP2|KIF15|NDNF|ARHGAP28|FRMD5|SGO2|TSPAN11,-0.77,0
1,-2.2,M39211,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C2 PUTATIVE BASOPHIL EOSINOPHIL MAST CELL PROGENITOR,,-2.2,3.2,3.3,30211,96,680,7,1,0.39,4739|6513|6533|22807|25825|51573|55603,NEDD9|SLC2A1|SLC6A6|IKZF2|BACE2|GDE1|TENT5A,-0.77,0
1,-2.2,M40157,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL CEREBELLUM MICROGLIA,,-2.2,1.7,2.8,30211,642,680,25,3.7,0.72,55|717|929|972|1435|1514|1880|3099|3108|4217|4814|5265|5654|6299|7006|7099|7100|7294|10673|11010|23643|26301|55214|58475|203328,ACP3|C2|CD14|CD74|CSF1|CTSL|GPR183|HK2|HLA-DMA|MAP3K5|NINJ1|SERPINA1|HTRA1|SALL1|TEC|TLR4|TLR5|TXK|TNFSF13B|GLIPR1|LY96|GBGT1|P3H2|MS4A7|SUSD3,-0.76,0
1,-2.2,M39123,M1,1,0,Cell Type Signatures,7,AIZARANI LIVER C22 RESIDENT B CELLS 2,,-2.2,5.4,3.8,30211,33,680,4,0.59,0.29,1831|7184|10549|81618,TSC22D3|HSP90B1|PRDX4|ITM2C,-0.76,0
1,-2.2,M39283,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM BOWMANS GLAND,,-2.2,5.4,3.8,30211,33,680,4,0.59,0.29,5284|6947|57535|284340,PIGR|TCN1|ELAPOR1|CXCL17,-0.76,0
1,-2.2,M39215,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C6 HSC MULTIPOTENT PROGENITOR,,-2.2,3.2,3.3,30211,97,680,7,1,0.39,216|972|1831|2122|4540|6867|7035,ALDH1A1|CD74|TSC22D3|MECOM|ND5|TACC1|TFPI,-0.75,0
1,-2.2,M39217,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C8 PUTATIVE LYMPHOID PRIMED MULTIPOTENT PROGENITOR 2,,-2.2,3.2,3.3,30211,97,680,7,1,0.39,972|1831|4519|8842|57222|81618|81671,CD74|TSC22D3|CYTB|PROM1|ERGIC1|ITM2C|VMP1,-0.75,0
1,-2.2,M39219,M1,1,0,Cell Type Signatures,7,ZHENG CORD BLOOD C10 MULTILYMPHOID PROGENITOR,,-2.2,3.2,3.3,30211,97,680,7,1,0.39,972|4311|6328|10788|51523|81618|255631,CD74|MME|SCN3A|IQGAP2|CXXC5|ITM2C|COL24A1,-0.75,0
1,-2.2,M39319,M1,1,0,Cell Type Signatures,7,CUI DEVELOPING HEART ENDOCARDIAL CELL,,-2.2,4.2,3.5,30211,53,680,5,0.74,0.33,2151|5099|5167|7035|81618,F2RL2|PCDH7|ENPP1|TFPI|ITM2C,-0.73,0
1,-2.2,M39294,M1,1,0,Cell Type Signatures,7,DURANTE ADULT OLFACTORY NEUROEPITHELIUM MAST CELLS,,-2.2,3.6,3.4,30211,75,680,6,0.88,0.36,1435|4013|4129|5874|6571|93663,CSF1|VWA5A|MAOB|RAB27B|SLC18A2|ARHGAP18,-0.73,0
1,-2.2,M40239,M1,1,0,Cell Type Signatures,7,DESCARTES FETAL LUNG MEGAKARYOCYTES,,-2.2,2.5,3.1,30211,177,680,10,1.5,0.46,1608|2149|5874|7057|7429|7504|57464|79722|80230|148932,DGKG|F2R|RAB27B|THBS1|VIL1|XK|STRIP2|ANKRD55|RUFY1|MOB3C,-0.72,0
1,-2.1,M39160,M1,1,0,Cell Type Signatures,7,GAO LARGE INTESTINE 24W C11 PANETH LIKE CELL,,-2.1,2.1,2.9,30211,325,680,15,2.2,0.56,717|929|972|1514|3108|4688|4814|6509|7099|10105|10673|58475|81537|153020|340348,C2|CD14|CD74|CTSL|HLA-DMA|NCF2|NINJ1|SLC1A4|TLR4|PPIF|TNFSF13B|MS4A7|SGPP1|RASGEF1B|TSPAN33,-0.71,0
